timestamp,open,high,low,close,volume
2022-02-24T14:30:00.000Z,12587.8798828125,13486.1103515625,12587.8798828125,13473.58984375,6180200000
2022-02-25T14:30:00.000Z,13485.259765625,13696.8603515625,13358.2900390625,13694.6201171875,4628720000
2022-02-28T14:30:00.000Z,13570.830078125,13810.6396484375,13549.900390625,13751.400390625,5928130000
2022-03-01T14:30:00.000Z,13716.7001953125,13777.0400390625,13441.3203125,13532.4599609375,6131350000
2022-03-02T14:30:00.000Z,13597.5302734375,13796.5498046875,13493.91015625,13752.01953125,5246390000
2022-03-03T14:30:00.000Z,13837.58984375,13837.58984375,13472.6396484375,13537.9404296875,5092580000
2022-03-04T14:30:00.000Z,13455.23046875,13486.7099609375,13224.98046875,13313.4404296875,5343900000
2022-03-07T14:30:00.000Z,13328.3603515625,13353.2802734375,12828.01953125,12830.9599609375,6195370000
2022-03-08T14:30:00.000Z,12800.0400390625,13159.4404296875,12670.080078125,12795.5498046875,6683960000
2022-03-09T14:30:00.000Z,13113.7001953125,13301.16015625,13039.7900390625,13255.5498046875,5396550000
2022-03-10T14:30:00.000Z,13098.349609375,13163.5,12946.2802734375,13129.9599609375,5071250000
2022-03-11T14:30:00.000Z,13229.76953125,13239.349609375,12830.3701171875,12843.8095703125,5288210000
2022-03-14T13:30:00.000Z,12795.1201171875,12918.009765625,12555.349609375,12581.2197265625,5876710000
2022-03-15T13:30:00.000Z,12685.23046875,12973.8798828125,12616.58984375,12948.6201171875,5440100000
2022-03-16T13:30:00.000Z,13119.3701171875,13440.1201171875,12992.2001953125,13436.5498046875,6552210000
2022-03-17T13:30:00.000Z,13360.7197265625,13620.7998046875,13317.1396484375,13614.7802734375,5612090000
2022-03-18T13:30:00.000Z,13564.6298828125,13899.2802734375,13528.0595703125,13893.83984375,8149290000
2022-03-21T13:30:00.000Z,13860.3896484375,13945.8095703125,13682.5498046875,13838.4599609375,5673940000
2022-03-22T13:30:00.000Z,13866.4296875,14141.0703125,13857.2900390625,14108.8203125,5445100000
2022-03-23T13:30:00.000Z,13990.349609375,14152.1396484375,13921.650390625,13922.599609375,5024230000
2022-03-24T13:30:00.000Z,14001.3203125,14193.5498046875,13897.2001953125,14191.83984375,5149520000
2022-03-25T13:30:00.000Z,14194.7197265625,14218.759765625,14010.7900390625,14169.2998046875,5585100000
2022-03-28T13:30:00.000Z,14177.2099609375,14356,14101.33984375,14354.900390625,5129500000
2022-03-29T13:30:00.000Z,14500.3896484375,14646.900390625,14419.400390625,14619.6396484375,6060890000
2022-03-30T13:30:00.000Z,14558.58984375,14609.25,14383.4501953125,14442.26953125,5479200000
2022-03-31T13:30:00.000Z,14444.7802734375,14456.740234375,14217.7197265625,14220.51953125,5453890000
2022-04-01T13:30:00.000Z,14269.5302734375,14306.9404296875,14131.8095703125,14261.5,5002790000
2022-04-04T13:30:00.000Z,14304.349609375,14534.3798828125,14286.4501953125,14532.5498046875,4630100000
2022-04-05T13:30:00.000Z,14490.259765625,14500.2900390625,14169.1201171875,14204.169921875,4727710000
2022-04-06T13:30:00.000Z,14002.580078125,14032.83984375,13788.900390625,13888.8203125,5360420000
2022-04-07T13:30:00.000Z,13861.490234375,13978.25,13689.23046875,13897.2998046875,4856090000
2022-04-08T13:30:00.000Z,13830.4697265625,13866.0595703125,13693.6904296875,13711,4574080000
2022-04-11T13:30:00.000Z,13547.2900390625,13585.080078125,13401.3896484375,13411.9599609375,4946680000
2022-04-12T13:30:00.000Z,13584.6904296875,13685.9501953125,13317.740234375,13371.5703125,4991720000
2022-04-13T13:30:00.000Z,13373.1201171875,13679.4296875,13353.66015625,13643.58984375,4909720000
2022-04-14T13:30:00.000Z,13647.4296875,13662.9296875,13345.2197265625,13351.080078125,4642240000
2022-04-18T13:30:00.000Z,13319.3896484375,13414.26953125,13222.0302734375,13332.3603515625,4365230000
2022-04-19T13:30:00.000Z,13312.4404296875,13643.9697265625,13281.2197265625,13619.66015625,4562840000
2022-04-20T13:30:00.000Z,13665.3798828125,13678.5498046875,13426.1298828125,13453.0703125,4678930000
2022-04-21T13:30:00.000Z,13623.7001953125,13710.7001953125,13140.830078125,13174.650390625,5233110000
2022-04-22T13:30:00.000Z,13168.7998046875,13212.599609375,12828.01953125,12839.2900390625,4475090000
2022-04-25T13:30:00.000Z,12749.169921875,13011.4501953125,12722.58984375,13004.849609375,4845160000
2022-04-26T13:30:00.000Z,12918.0400390625,12918.0400390625,12490.740234375,12490.740234375,5168160000
2022-04-27T13:30:00.000Z,12500.8798828125,12703.7900390625,12430.900390625,12488.9296875,4810720000
2022-04-28T13:30:00.000Z,12712.8603515625,12948.51953125,12487.8603515625,12871.5302734375,5067150000
2022-04-29T13:30:00.000Z,12710.419921875,12861.830078125,12315.740234375,12334.6396484375,4733070000
2022-05-02T13:30:00.000Z,12331.6904296875,12542.5400390625,12202.41015625,12536.01953125,4918240000
2022-05-03T13:30:00.000Z,12511.4599609375,12645.830078125,12460.990234375,12563.759765625,4547280000
2022-05-04T13:30:00.000Z,12574.73046875,12985.009765625,12367.01953125,12964.8603515625,5498050000
2022-05-05T13:30:00.000Z,12787.51953125,12787.51953125,12183.5595703125,12317.6904296875,5308920000
2022-05-06T13:30:00.000Z,12246.830078125,12358.419921875,11990.150390625,12144.66015625,5324480000
2022-05-09T13:30:00.000Z,11923.0302734375,11990.6103515625,11574.9404296875,11623.25,5939140000
2022-05-10T13:30:00.000Z,11900.33984375,11944.9404296875,11566.2802734375,11737.669921875,6218260000
2022-05-11T13:30:00.000Z,11645.5703125,11844.509765625,11339.1796875,11364.240234375,6152370000
2022-05-12T13:30:00.000Z,11199.25,11547.330078125,11108.759765625,11370.9599609375,6679470000
2022-05-13T13:30:00.000Z,11555.9697265625,11856.7099609375,11510.259765625,11805,5894020000
2022-05-16T13:30:00.000Z,11727.1396484375,11804.58984375,11627.5302734375,11662.7900390625,4930250000
2022-05-17T13:30:00.000Z,11905.5703125,11988.4296875,11754.2802734375,11984.51953125,5093960000
2022-05-18T13:30:00.000Z,11790.6796875,11826.2197265625,11381.6904296875,11418.150390625,5064120000
2022-05-19T13:30:00.000Z,11364.400390625,11562.8203125,11313.3095703125,11388.5,5154410000
2022-05-20T13:30:00.000Z,11542.669921875,11552.2099609375,11035.6904296875,11354.6201171875,5434370000
2022-05-23T13:30:00.000Z,11396.2802734375,11552.0703125,11304.5595703125,11535.26953125,4552200000
2022-05-24T13:30:00.000Z,11326.4404296875,11351.6103515625,11092.48046875,11264.4501953125,4724430000
2022-05-25T13:30:00.000Z,11225.0302734375,11511.900390625,11211.849609375,11434.740234375,4519690000
2022-05-26T13:30:00.000Z,11409.83984375,11796.9697265625,11406.16015625,11740.650390625,4672620000
2022-05-27T13:30:00.000Z,11869.6904296875,12131.66015625,11856.8203125,12131.1298828125,4793900000
2022-05-31T13:30:00.000Z,12137.5400390625,12190.080078125,11942.5,12081.3896484375,6045500000
2022-06-01T13:30:00.000Z,12176.8896484375,12237.9404296875,11901.4296875,11994.4599609375,4719900000
2022-06-02T13:30:00.000Z,11945.5703125,12320.1201171875,11901.4501953125,12316.900390625,4445840000
2022-06-03T13:30:00.000Z,12097.1201171875,12167.4404296875,11966.6201171875,12012.73046875,4130040000
2022-06-06T13:30:00.000Z,12200.330078125,12245.400390625,12004.2001953125,12061.3701171875,4647010000
2022-06-07T13:30:00.000Z,11925.8095703125,12194.8603515625,11888.6103515625,12175.23046875,4411240000
2022-06-08T13:30:00.000Z,12147.2802734375,12235.7802734375,12052.7001953125,12086.26953125,4708980000
2022-06-09T13:30:00.000Z,12016.4697265625,12115.0595703125,11751.98046875,11754.23046875,5408460000
2022-06-10T13:30:00.000Z,11543.8798828125,11569.150390625,11328.26953125,11340.01953125,5152020000
2022-06-13T13:30:00.000Z,10986.849609375,11071.48046875,10775.1396484375,10809.23046875,5937320000
2022-06-14T13:30:00.000Z,10897.4296875,10926.8095703125,10733.0400390625,10828.349609375,4819890000
2022-06-15T13:30:00.000Z,10968.400390625,11244.259765625,10866.3896484375,11099.150390625,5368500000
2022-06-16T13:30:00.000Z,10806.01953125,10831.0703125,10565.1396484375,10646.099609375,5696630000
2022-06-17T13:30:00.000Z,10697.5498046875,10884.7099609375,10638.7197265625,10798.349609375,7452830000
2022-06-21T13:30:00.000Z,10974.0498046875,11164.990234375,10974.0498046875,11069.2998046875,5226260000
2022-06-22T13:30:00.000Z,10941.9501953125,11216.76953125,10938.0595703125,11053.080078125,5238180000
2022-06-23T13:30:00.000Z,11137.6796875,11260.26953125,11046.2802734375,11232.1904296875,5258200000
2022-06-24T13:30:00.000Z,11351.3095703125,11613.23046875,11337.7802734375,11607.6201171875,9468130000
2022-06-27T13:30:00.000Z,11661.01953125,11677.490234375,11487.0703125,11524.5498046875,5047860000
2022-06-28T13:30:00.000Z,11542.240234375,11635.849609375,11177.6796875,11181.5400390625,5433220000
2022-06-29T13:30:00.000Z,11160.2197265625,11226.330078125,11072.1904296875,11177.8896484375,5650860000
2022-06-30T13:30:00.000Z,11048.25,11160.919921875,10850.009765625,11028.740234375,5654520000
2022-07-01T13:30:00.000Z,11006.830078125,11132.5498046875,10922.7099609375,11127.849609375,4865730000
2022-07-05T13:30:00.000Z,10964.1796875,11323.8896484375,10911.4501953125,11322.240234375,5053570000
2022-07-06T13:30:00.000Z,11337.900390625,11443.150390625,11250.3203125,11361.849609375,4851170000
2022-07-07T13:30:00.000Z,11422.599609375,11644.4697265625,11412.8798828125,11621.349609375,4685050000
2022-07-08T13:30:00.000Z,11503.6103515625,11689.7001953125,11479.76953125,11635.3095703125,4526570000
2022-07-11T13:30:00.000Z,11524.490234375,11541.099609375,11348.0595703125,11372.599609375,4362910000
2022-07-12T13:30:00.000Z,11420.8896484375,11483.169921875,11207.080078125,11264.73046875,4317860000
2022-07-13T13:30:00.000Z,11056.5498046875,11325.669921875,11031.26953125,11247.580078125,4433060000
2022-07-14T13:30:00.000Z,11151.2099609375,11279.9697265625,11005.9296875,11251.1904296875,4481070000
2022-07-15T13:30:00.000Z,11379.3603515625,11454.6904296875,11295.330078125,11452.419921875,4369060000
2022-07-18T13:30:00.000Z,11561.6396484375,11629.0302734375,11322.83984375,11360.0498046875,5057920000
2022-07-19T13:30:00.000Z,11515,11721.2197265625,11448.9697265625,11713.150390625,5302740000
2022-07-20T13:30:00.000Z,11726.08984375,11939.9599609375,11703.3603515625,11897.650390625,5467080000
2022-07-21T13:30:00.000Z,11914.150390625,12060.58984375,11812.7197265625,12059.6103515625,4680930000
2022-07-22T13:30:00.000Z,12025.3701171875,12093.01953125,11767.1904296875,11834.1103515625,4721880000
2022-07-25T13:30:00.000Z,11837.9599609375,11855.1103515625,11707.5302734375,11782.669921875,4346520000
2022-07-26T13:30:00.000Z,11701.5302734375,11711.3095703125,11533.3701171875,11562.5703125,4349760000
2022-07-27T13:30:00.000Z,11756.1904296875,12081.73046875,11718.3798828125,12032.419921875,4588480000
2022-07-28T13:30:00.000Z,12036.48046875,12179.08984375,11886.669921875,12162.58984375,4924950000
2022-07-29T13:30:00.000Z,12239.6904296875,12426.259765625,12181.1298828125,12390.6904296875,4907410000
2022-08-01T13:30:00.000Z,12317.9599609375,12499.7197265625,12271.98046875,12368.98046875,4396390000
2022-08-02T13:30:00.000Z,12287.669921875,12503.33984375,12260.48046875,12348.759765625,4792140000
2022-08-03T13:30:00.000Z,12433.8701171875,12699.6396484375,12425.2099609375,12668.16015625,5667990000
2022-08-04T13:30:00.000Z,12675.0400390625,12736.1904296875,12600.7802734375,12720.580078125,5451470000
2022-08-05T13:30:00.000Z,12538.7998046875,12720.4404296875,12525.76953125,12657.5498046875,4911300000
2022-08-08T13:30:00.000Z,12703.7197265625,12855.150390625,12597.75,12644.4599609375,5238600000
2022-08-09T13:30:00.000Z,12557.490234375,12582.91015625,12438.8603515625,12493.9296875,5307340000
2022-08-10T13:30:00.000Z,12793.4404296875,12861.4404296875,12698.6103515625,12854.7998046875,5196210000
2022-08-11T13:30:00.000Z,12944.8203125,13026.240234375,12760.08984375,12779.91015625,5815960000
2022-08-12T13:30:00.000Z,12866.3095703125,13047.1904296875,12821.2197265625,13047.1904296875,4782610000
2022-08-15T13:30:00.000Z,12996.6298828125,13146.0595703125,12993.7802734375,13128.0498046875,4476040000
2022-08-16T13:30:00.000Z,13082.6396484375,13181.08984375,12979.240234375,13102.5498046875,5028410000
2022-08-17T13:30:00.000Z,12968.6298828125,13053.509765625,12863.009765625,12938.1201171875,5229520000
2022-08-18T13:30:00.000Z,12937.7900390625,13002.66015625,12873.490234375,12965.33984375,4724350000
2022-08-19T13:30:00.000Z,12832.26953125,12859.009765625,12674.8701171875,12705.2197265625,4628170000
2022-08-22T13:30:00.000Z,12523.16015625,12538.5498046875,12353.73046875,12381.5703125,4270980000
2022-08-23T13:30:00.000Z,12380.3701171875,12490.849609375,12352.0302734375,12381.2998046875,3836180000
2022-08-24T13:30:00.000Z,12375.150390625,12504.330078125,12350.16015625,12431.5302734375,3917170000
2022-08-25T13:30:00.000Z,12506.3701171875,12641.259765625,12471.98046875,12639.26953125,4323470000
2022-08-26T13:30:00.000Z,12630.580078125,12655.83984375,12141.51953125,12141.7099609375,4530000000
2022-08-29T13:30:00.000Z,12021.0498046875,12124.8701171875,11981.419921875,12017.669921875,4209850000
2022-08-30T13:30:00.000Z,12093.0595703125,12101.849609375,11790.01953125,11883.1396484375,4681520000
2022-08-31T13:30:00.000Z,11972.5595703125,12027.4296875,11814.169921875,11816.2001953125,4952010000
2022-09-01T13:30:00.000Z,11707.4404296875,11798.3701171875,11546.51953125,11785.1298828125,4792890000
2022-09-02T13:30:00.000Z,11899.1396484375,11945.91015625,11573.509765625,11630.8603515625,4257410000
2022-09-06T13:30:00.000Z,11643.0302734375,11679.4296875,11471.5,11544.91015625,4622940000
2022-09-07T13:30:00.000Z,11559.3798828125,11819.0703125,11555.080078125,11791.900390625,4445640000
2022-09-08T13:30:00.000Z,11679.8603515625,11896.73046875,11660.5302734375,11862.1298828125,4329910000
2022-09-09T13:30:00.000Z,11958.6103515625,12132.669921875,11958.6103515625,12112.3095703125,4401590000
2022-09-12T13:30:00.000Z,12174.9404296875,12270.1904296875,12169.2802734375,12266.41015625,4146680000
2022-09-13T13:30:00.000Z,11908.8095703125,11957.9697265625,11604.4296875,11633.5703125,5188380000
2022-09-14T13:30:00.000Z,11680.41015625,11746.830078125,11602.759765625,11719.6796875,4861530000
2022-09-15T13:30:00.000Z,11633.240234375,11760.73046875,11497.1103515625,11552.3603515625,4805910000
2022-09-16T13:30:00.000Z,11401.2099609375,11460.4296875,11316.919921875,11448.400390625,7451840000
2022-09-19T13:30:00.000Z,11338.5703125,11538.1298828125,11337.830078125,11535.01953125,4168670000
2022-09-20T13:30:00.000Z,11440.1396484375,11520.990234375,11343.7197265625,11425.0498046875,4028100000
2022-09-21T13:30:00.000Z,11466.2099609375,11613.5703125,11218.990234375,11220.1904296875,4471000000
2022-09-22T13:30:00.000Z,11167.3798828125,11203.76953125,11024.6396484375,11066.8095703125,4916470000
2022-09-23T13:30:00.000Z,10952.6904296875,10958.2900390625,10732.7197265625,10867.9296875,5134350000
2022-09-26T13:30:00.000Z,10833.3798828125,11024,10789.0498046875,10802.919921875,4697730000
2022-09-27T13:30:00.000Z,10955.2900390625,11040.98046875,10741.01953125,10829.5,4445050000
2022-09-28T13:30:00.000Z,10817.51953125,11101.5,10776.33984375,11051.6396484375,4556100000
2022-09-29T13:30:00.000Z,10894.4404296875,10899.4697265625,10623.2197265625,10737.509765625,4516630000
2022-09-30T13:30:00.000Z,10697.7099609375,10883.0400390625,10572.330078125,10575.6201171875,4649710000
2022-10-03T13:30:00.000Z,10659.009765625,10875.4599609375,10577.8896484375,10815.4296875,4415440000
2022-10-04T13:30:00.000Z,11054.7197265625,11189.9599609375,11044.0400390625,11176.41015625,5004780000
2022-10-05T13:30:00.000Z,11022.669921875,11210.3203125,10910.759765625,11148.6396484375,4091860000
2022-10-06T13:30:00.000Z,11129.0400390625,11230.4404296875,11051.26953125,11073.3095703125,4423320000
2022-10-07T13:30:00.000Z,10877.2802734375,10891.9296875,10608.51953125,10652.400390625,4634190000
2022-10-10T13:30:00.000Z,10659.9501953125,10669.9296875,10449.0400390625,10542.099609375,3989640000
2022-10-11T13:30:00.000Z,10484.3701171875,10608.83984375,10351.98046875,10426.1904296875,4738840000
2022-10-12T13:30:00.000Z,10437,10494.5302734375,10372.2099609375,10417.099609375,4091030000
2022-10-13T13:30:00.000Z,10131.8203125,10697.7099609375,10088.830078125,10649.150390625,5300080000
2022-10-14T13:30:00.000Z,10742.8095703125,10766.6904296875,10308.8095703125,10321.3896484375,4393000000
2022-10-17T13:30:00.000Z,10575.650390625,10696.58984375,10569.6904296875,10675.7998046875,4439190000
2022-10-18T13:30:00.000Z,10963.990234375,10972.9697265625,10670.1201171875,10772.400390625,5047360000
2022-10-19T13:30:00.000Z,10689.3095703125,10808.0400390625,10592.8798828125,10680.509765625,4955090000
2022-10-20T13:30:00.000Z,10657.41015625,10837.2998046875,10574.5498046875,10614.83984375,4628010000
2022-10-21T13:30:00.000Z,10576.0400390625,10875.7197265625,10542.4296875,10859.7197265625,4706440000
2022-10-24T13:30:00.000Z,10867.0703125,10983.51953125,10713.330078125,10952.6103515625,4808710000
2022-10-25T13:30:00.000Z,10996.9697265625,11210.3798828125,10996.9697265625,11199.1201171875,5141760000
2022-10-26T13:30:00.000Z,10969.01953125,11205.83984375,10948.3798828125,10970.990234375,5224440000
2022-10-27T13:30:00.000Z,10971.9501953125,10998.73046875,10780.5,10792.669921875,4773520000
2022-10-28T13:30:00.000Z,10766.2001953125,11117.0400390625,10766.2001953125,11102.4501953125,4731940000
2022-10-31T13:30:00.000Z,11028.4296875,11047.9404296875,10914.009765625,10988.150390625,4753740000
2022-11-01T13:30:00.000Z,11154.740234375,11156.349609375,10881.1904296875,10890.849609375,4677520000
2022-11-02T13:30:00.000Z,10885.009765625,10993.240234375,10522.900390625,10524.7998046875,5436420000
2022-11-03T13:30:00.000Z,10399.4501953125,10486.009765625,10319.5400390625,10342.9404296875,5102190000
2022-11-04T13:30:00.000Z,10548.1396484375,10553.6298828125,10262.9296875,10475.25,5453750000
2022-11-07T14:30:00.000Z,10516.9404296875,10587.9599609375,10428.91015625,10564.51953125,4456690000
2022-11-08T14:30:00.000Z,10611.5302734375,10745.6396484375,10472.73046875,10616.2001953125,5134500000
2022-11-09T14:30:00.000Z,10528.4501953125,10564.9697265625,10344.009765625,10353.169921875,4977460000
2022-11-10T14:30:00.000Z,10869.169921875,11119.1201171875,10779.9501953125,11114.150390625,6433000000
2022-11-11T14:30:00.000Z,11124.75,11352.4296875,11069.830078125,11323.330078125,5867750000
2022-11-14T14:30:00.000Z,11233.900390625,11350.1201171875,11167.169921875,11196.2197265625,5004060000
2022-11-15T14:30:00.000Z,11474.8203125,11492.6201171875,11241.150390625,11358.41015625,5617310000
2022-11-16T14:30:00.000Z,11260.099609375,11286.099609375,11162.919921875,11183.66015625,4585190000
2022-11-17T14:30:00.000Z,11008.669921875,11198.83984375,11006.2099609375,11144.9599609375,4354360000
2022-11-18T14:30:00.000Z,11257.009765625,11259.4404296875,11059.16015625,11146.0595703125,4175420000
2022-11-21T14:30:00.000Z,11091.009765625,11128.7802734375,10999.75,11024.509765625,3977130000
2022-11-22T14:30:00.000Z,11058.5595703125,11179.8701171875,10975.66015625,11174.41015625,4186360000
2022-11-23T14:30:00.000Z,11174.6103515625,11310.8203125,11174.6103515625,11285.3203125,4431530000
2022-11-25T14:30:00.000Z,11231,11261.5703125,11206.3798828125,11226.3603515625,2184080000
2022-11-28T14:30:00.000Z,11147.5703125,11217.75,11020.6904296875,11049.5,4271360000
2022-11-29T14:30:00.000Z,11060.01953125,11086.01953125,10944.3701171875,10983.7802734375,4592830000
2022-11-30T14:30:00.000Z,10995.2001953125,11468.4697265625,10966.5302734375,11468,6653460000
2022-12-01T14:30:00.000Z,11475.169921875,11546.76953125,11378.75,11482.4501953125,5158120000
2022-12-02T14:30:00.000Z,11308.3798828125,11492.3203125,11296.7197265625,11461.5,4523010000
2022-12-05T14:30:00.000Z,11380.990234375,11425.509765625,11193.01953125,11239.9404296875,4510030000
2022-12-06T14:30:00.000Z,11228.419921875,11241.419921875,10956.2001953125,11014.8896484375,4713330000
2022-12-07T14:30:00.000Z,10963.9501953125,11039.8095703125,10910.6201171875,10958.5498046875,4343860000
2022-12-08T14:30:00.000Z,11011.330078125,11119.16015625,10939.4697265625,11082,4281800000
2022-12-09T14:30:00.000Z,11038.169921875,11138.7001953125,10999.259765625,11004.6201171875,4337440000
2022-12-12T14:30:00.000Z,11015.48046875,11144.669921875,10984.8203125,11143.740234375,4829990000
2022-12-13T14:30:00.000Z,11542.83984375,11571.6396484375,11160.5400390625,11256.8095703125,6126890000
2022-12-14T14:30:00.000Z,11248.08984375,11352.08984375,11065.240234375,11170.8896484375,5485150000
2022-12-15T14:30:00.000Z,11012.6201171875,11029.5703125,10775.6103515625,10810.5302734375,5536070000
2022-12-16T14:30:00.000Z,10767.6298828125,10833.240234375,10642.099609375,10705.41015625,7968170000
2022-12-19T14:30:00.000Z,10707.4404296875,10713.9697265625,10497.5498046875,10546.0302734375,4631820000
2022-12-20T14:30:00.000Z,10490.8896484375,10609.4599609375,10446.8203125,10547.1103515625,4707190000
2022-12-21T14:30:00.000Z,10592,10753.5703125,10569.2001953125,10709.3701171875,4401420000
2022-12-22T14:30:00.000Z,10586.4599609375,10599.33984375,10313.3203125,10476.1201171875,5125070000
2022-12-23T14:30:00.000Z,10437.75,10514.759765625,10361.8203125,10497.8603515625,3544680000
2022-12-27T14:30:00.000Z,10462.1904296875,10472.3203125,10340.73046875,10353.23046875,3827290000
2022-12-28T14:30:00.000Z,10339.2001953125,10414.8203125,10207.4697265625,10213.2900390625,3842970000
2022-12-29T14:30:00.000Z,10321.4599609375,10502.080078125,10301.0595703125,10478.08984375,4154100000
2022-12-30T14:30:00.000Z,10368.3701171875,10468.3095703125,10324.7001953125,10466.48046875,3959030000
